score_factor_Ethics,score_factor_Motivation,score_factor_SelfEfficacy,score_factor_Resilience,score_factor_KnowledgeArticulation,score_factor_TeamStrain,score_factor_CooperativeClassroomEnvironment,mean_factor_Ethics,mean_factor_Motivation,mean_factor_SelfEfficacy,mean_factor_Resilience,mean_factor_KnowledgeArticulation,mean_factor_TeamStrain,mean_factor_CooperativeClassroomEnvironment
-0.22477283244483237,-0.485158533771057,-1.1934971445605753,-2.2857647213474026,0.1429706636758875,-1.5063237866102346,0.18270168509274284,3,2.3333333333333335,3,2,4,3,3.875
0.46592249048130413,-0.07762990084600567,-0.6562816528047359,0.22126519844438253,-0.6843396721547162,0.35487912894941426,0.5963391351679378,3.5,2.6666666666666665,3.3333333333333335,3.6666666666666665,3.6,4,4.125
0.09953490691798245,-0.47262927618951517,-0.025306458221299913,-0.9510300086789841,-0.4974456790962785,0.35487912894941426,0.3260002639049621,3,2.3333333333333335,3.5,3,3.6,4,4
0.46592249048130413,0.6921250688652495,0.2232359074401842,0.7802877621658278,0.1429706636758875,-0.8433750471759365,-0.045417916359086624,3.5,3.3333333333333335,3.6666666666666665,4.333333333333333,4,3.5,3.75
0.8323100740446259,-0.5507046108856682,-1.2234204239896271,0.22126519844438253,-0.24290148161497244,-0.589986706308099,0.2941602791898744,4,2.3333333333333335,3,3.6666666666666665,3.8,3.375,3.875
0.46592249048130413,0.6921250688652495,0.2232359074401842,0.7802877621658278,0.1429706636758875,-0.8433750471759365,-0.045417916359086624,3.5,3.3333333333333335,3.6666666666666665,4.333333333333333,4,3.5,3.75
1.889392980534084,-0.5304608299099044,-1.4165699681835424,0.9252733003050663,0.1429706636758875,1.9949782710620318,-0.6856422718350876,5,2.3333333333333335,3,4.333333333333333,4,4.875,3.5
0.8323100740446259,-1.2876865420396175,1.3790996033215068,0.38370470398943446,0.5844088542156315,-0.6044900137907085,0.43321530038726036,4,1.6666666666666667,4.5,4,4.2,3.375,4
-1.2818557389342906,0.6921250688652495,0.022336715253412673,-0.9510300086789841,-0.9537857236651863,-0.017022082168984227,-0.33467470887276507,2,3.3333333333333335,3.6666666666666665,3,3.4,3.875,3.75
0.46592249048130413,-0.12293219698485315,-0.5512530194874641,-0.7885905031339322,0.1429706636758875,0.35487912894941426,0.6192581568342089,3.5,2.6666666666666665,3.3333333333333335,3.3333333333333335,4,4,4.125
0.09953490691798245,-0.8676286515330247,0.60109139389703925,0.22126519844438253,1.6811652415567053,0.12831590738750975,0.43321530038726036,3,2,4,3.6666666666666665,4.8,3.75,4
0.8323100740446259,-0.834855612975719,0.4160384746650398,1.159416852936408,0.1429706636758875,-1.0464478160890023,0.4492052594404534,4,2,3.8333333333333335,4.333333333333333,4,3.125,4
-0.22477283244483237,0.2845964359401982,0.9455043184280232,-2.1233252158023506,1.9357094390380114,2.1008126337862643,1.5501807027432166,3,3,4.166666666666667,2.3333333333333335,5,4.875,4.625
0.8323100740446259,-1.2423842459007703,-0.419008217632927,-1.113469514224036,0.1429706636758875,0.2347912033383405,0.03940310628052364,4,1.6666666666666667,3.3333333333333335,2.6666666666666665,4,4,3.75
-0.22477283244483237,-0.485158533771057,-0.12117701709079973,-0.012878354186958929,-0.38832298374480917,0.24518200265251608,0.02341314722733058,3,2.3333333333333335,3.5,3.6666666666666665,3.6,3.875,3.75
0.46592249048130413,0.2845964359401982,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.12991259192971755,-0.3132653283550604,3.5,3,4,4,4,3.75,3.625
0.46592249048130413,-0.47262927618951517,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.24518200265251608,-0.011086472376997003,3.5,2.3333333333333335,4,4,4,3.875,3.875
-0.22477283244483237,-0.5179315723283626,0.60109139389703925,-0.7885905031339322,-0.11157353380541861,0.47014853967221276,0.18270168509274284,3,2.3333333333333335,4,3.3333333333333335,3.8,4.125,3.875
0.09953490691798245,-0.12293219698485315,0.15164983604878365,0.22126519844438253,1.2248251969877975,-0.2063477559290852,0.7861261922221093,3,2.6666666666666665,3.8333333333333335,3.6666666666666665,4.6,3.375,4
0.8323100740446259,0.2845964359401982,0.60109139389703925,-1.5643026520809054,1.2248251969877975,0.35487912894941426,0.3260002639049621,4,3,4,3,4.6,4,4
-1.9725510618604272,-0.1104029394033113,-1.1934971445605753,-0.9510300086789841,-1.6497681116862364,-1.5063237866102346,-4.94050445861555,1.5,2.6666666666666665,3,3,3,3,1.25
-1.2818557389342906,1.4493507809949628,-0.49175670360300155,-0.5719009179084042,0.1429706636758875,-0.10158198083148888,-0.8266382497830653,2,4,3.3333333333333335,3,4,3.75,3.25
-0.591160416008154,1.0543514056514534,-1.1857474965677193,0.38370470398943446,-1.6497681116862364,-1.5063237866102346,-0.8649731663026579,2.5,3.6666666666666665,3,4,3,3,3.375
-0.22477283244483237,0.2845964359401982,1.3392060778396502,1.159416852936408,0.8538549057261013,1.0790037716666911,0.3260002639049621,3,3,4.333333333333333,4.333333333333333,4.4,4.375,4
-0.22477283244483237,0.2845964359401982,0.9455043184280232,-2.1233252158023506,1.9357094390380114,2.1008126337862643,1.5501807027432166,3,3,4.166666666666667,2.3333333333333335,5,4.875,4.625
-0.22477283244483237,0.29712569352174,-0.8490842200295914,0.22126519844438253,0.1429706636758875,0.35487912894941426,0.5381299063035986,3,3,3.1666666666666665,3.6666666666666665,4,4,4.125
-0.9154681553709689,-0.1104029394033113,-0.992597952373804,-0.012878354186958929,-1.6497681116862364,-1.6318711603361822,-1.7439880143288549,2.5,2.6666666666666665,3,3.6666666666666665,3,2.875,2.875
-1.2818557389342906,0.29712569352174,0.022336715253412673,-0.9510300086789841,0.5844088542156315,0.4661729397885202,0.8046334806513089,2,3,3.6666666666666665,3,4.2,4.125,4.25
1.5230053969707624,-0.5054023147468207,-0.025306458221299913,0.38370470398943446,0.8389530516969377,0.1918444628258952,1.8695253816241513,4.5,2.3333333333333335,3.5,4,4.4,4.125,4.75
-0.22477283244483237,-0.8801579091145665,-0.7521522116742356,-0.7885905031339322,0.5844088542156315,0.024191065516511897,1.6034300679760087,3,2,3.3333333333333335,3.3333333333333335,4.2,3.625,4.625
-1.2818557389342906,1.099653701790301,0.60109139389703925,1.3218563584814595,0.1429706636758875,0.8147550994706466,0.1138706215063256,2,3.6666666666666665,4,4.666666666666667,4,4.125,3.875
1.889392980534084,2.6141051260497274,2.395679932354654,1.7184394166578532,1.9357094390380114,2.2160820445090628,2.1876941966554075,5,5,5,5,5,5,5
0.8323100740446259,-1.2876865420396175,0.60109139389703925,0.058825692899330595,0.9851828535356553,-1.3950299757711284,0.8788326685688413,4,1.6666666666666667,4,3.3333333333333335,4.4,3.125,4.25
0.14161475111848928,0.32989873207904563,-0.763421142163911,1.5559999111128011,0.1429706636758875,-0.21469396786871622,-0.466800667457073,3.5,3,3.1666666666666665,4.666666666666667,4,3.75,3.625
-0.22477283244483237,1.0543514056514534,-0.47122873357273637,-0.39200744495753875,-1.3730186617468458,0.35487912894941426,-0.10362714522342586,3,3.6666666666666665,3.5,3.6666666666666665,3.2,4,3.75
-0.591160416008154,-1.682685917383127,1.8027246421621859,-1.960885710257299,1.9357094390380114,0.9264968131420893,1.2487181527818667,2.5,1.3333333333333333,4.666666666666667,2.6666666666666665,5,4.5,4.375
-0.591160416008154,2.6141051260497274,0.60109139389703925,0.38370470398943446,1.9357094390380114,2.2160820445090628,1.3536327586982049,2.5,5,4,4,5,5,4.5
0.8323100740446259,-0.5054023147468207,-0.12117701709079973,0.7802877621658278,0.831649653268017,1.5293318578783306,2.0284056587899952,4,2.3333333333333335,3.5,4.333333333333333,4.4,4.5,4.875
-0.22477283244483237,0.7123688498410132,0.40828882667218364,0.38370470398943446,0.1429706636758875,-1.285220013163204,0.3260002639049621,3,3.3333333333333335,3.8333333333333335,4,4,3.125,4
1.889392980534084,-0.14317597796061687,0.35254902823555506,1.5559999111128011,1.9357094390380114,2.2160820445090628,0.23554278962596709,5,2.6666666666666665,3.8333333333333335,4.666666666666667,5,5,3.875
0.09953490691798245,-0.12293219698485315,0.681115679811767,0.22126519844438253,1.9357094390380114,-0.31764156676819105,0.7861261922221093,3,2.6666666666666665,4.166666666666667,3.6666666666666665,5,3.25,4
-0.591160416008154,0.2845964359401982,-1.0006945773357199,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.9772547148026093,2.5,3,3.1666666666666665,4,4,4,4.25
0.8323100740446259,-0.5507046108856682,-1.2234204239896271,0.22126519844438253,-0.24290148161497244,-0.589986706308099,0.2941602791898744,4,2.3333333333333335,3,3.6666666666666665,3.8,3.375,3.875
0.8323100740446259,-0.5179315723283626,0.011655386201390394,1.7184394166578532,0.1429706636758875,0.9779879238307343,0.37924962913775445,4,2.3333333333333335,3.8333333333333335,5,4,4.25,4
-0.591160416008154,-1.2423842459007703,0.60109139389703925,-0.7885905031339322,0.1429706636758875,-1.064365984311941,0.6401679785206502,2.5,1.6666666666666667,4,3.3333333333333335,4,3.25,4.125
0.46592249048130413,0.6593520303079439,0.26442811735891153,1.159416852936408,-1.1594337126565826,0.018618781090611543,0.16711998673911793,3.5,3.3333333333333335,3.8333333333333335,4.333333333333333,3.4,3.625,3.875
0.508002334681811,-0.47262927618951517,0.9789468803538943,0.38370470398943446,1.0185436463264548,1.7597337710391865,1.6917271832076044,4,2.3333333333333335,4.333333333333333,4,4.4,4.625,4.75
-1.2818557389342906,0.23929413980135072,-0.3662001002554647,0.22126519844438253,0.39751486115719364,0.35487912894941426,-0.44030562080581687,2,3,3.5,3.6666666666666665,4.2,4,3.625
0.8323100740446259,1.0871244442087589,0.17101539150037487,-0.7885905031339322,0.1429706636758875,0.11952179261554198,0.3260002639049621,4,3.6666666666666665,3.8333333333333335,3.3333333333333335,4,3.875,4
0.8323100740446259,0.2845964359401982,-1.1934971445605753,-0.5544469505025907,-1.6497681116862364,-1.5063237866102346,-0.754473335421505,4,3,3,3.3333333333333335,3,3,3.5
-0.22477283244483237,0.32989873207904563,-0.36971938275228383,0.38370470398943446,0.1429706636758875,0.12831590738750975,0.23036582536072037,3,3,3.3333333333333335,4,4,3.75,3.875
0.46592249048130413,-0.8473848705572609,0.60109139389703925,1.393560405567749,-0.13377878626350304,0.018618781090611543,0.16711998673911793,3.5,2,4,4.333333333333333,3.8,3.625,3.875
0.46592249048130413,-0.834855612975719,0.5376019474675546,1.3218563584814595,-0.13377878626350304,0.018618781090611543,0.16711998673911793,3.5,2,4,4.666666666666667,3.8,3.625,3.875
-0.22477283244483237,0.2845964359401982,0.2232359074401842,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.3260002639049621,3,3,3.6666666666666665,4,4,4,4
-0.22477283244483237,-0.07762990084600567,0.0638759021411997,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.007831448873705682,3,2.6666666666666665,3.6666666666666665,4,4,4,3.75
-0.22477283244483237,0.2845964359401982,0.60109139389703925,1.159416852936408,-0.6843396721547162,2.2160820445090628,-0.10321888452385775,3,3,4,4.333333333333333,3.6,5,3.75
-0.9154681553709689,0.6795958112837077,0.60109139389703925,-0.7885905031339322,0.1429706636758875,0.35487912894941426,0.5381299063035986,2.5,3.3333333333333335,4,3.3333333333333335,4,4,4.125
0.8323100740446259,-0.5179315723283626,0.9455043184280232,0.38370470398943446,0.1429706636758875,0.8147550994706466,0.3260002639049621,4,2.3333333333333335,4.166666666666667,4,4,4.125,4
-0.22477283244483237,0.2845964359401982,0.5453515954604107,0.22126519844438253,0.1429706636758875,0.35487912894941426,-0.4058060012014892,3,3,4,3.6666666666666665,4,4,3.5
0.8323100740446259,0.6795958112837077,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.1667117260395498,4,3.3333333333333335,4,4,4,4,3.875
0.46592249048130413,-0.1104029394033113,-0.01403752773162463,0.5461442095344864,0.1429706636758875,0.35487912894941426,0.43745885800209366,3.5,2.6666666666666665,3.6666666666666665,4.333333333333333,4,4,4
-0.22477283244483237,-0.5179315723283626,-1.1934971445605753,0.38370470398943446,0.1429706636758875,0.35487912894941426,-0.43805424661614506,3,2.3333333333333335,3,4,4,4,3.375
-1.9725510618604272,-0.8801579091145665,1.042436326783379,-1.960885710257299,0.1429706636758875,0.35487912894941426,0.3260002639049621,1.5,2,4.333333333333333,2.6666666666666665,4,4,4
0.8323100740446259,1.8115771177811668,-0.2703295413859648,0.38370470398943446,-0.2984675268638564,-0.21660164695851936,-0.5024759490874258,4,4.333333333333333,3.5,4,3.8,3.625,3.5
0.8323100740446259,-0.5179315723283626,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.16711998673911793,4,2.3333333333333335,4,4,4,4,3.875
-0.22477283244483237,0.6468227727264021,-0.5547723019842834,0.22126519844438253,0.1429706636758875,-0.7883562394359357,-0.08380188925496769,3,3.3333333333333335,3.1666666666666665,3.6666666666666665,4,3,3.75
-0.22477283244483237,0.2845964359401982,0.022336715253412673,0.38370470398943446,-0.5679135783743263,0.24358531811030829,0.023821407926898713,3,3,3.6666666666666665,4,3.6,3.875,3.75
0.8323100740446259,-1.254913503482312,0.022336715253412673,0.38370470398943446,-0.5679135783743263,0.24358531811030829,0.023821407926898713,4,1.6666666666666667,3.6666666666666665,4,3.6,3.875,3.75
0.8323100740446259,-1.682685917383127,0.35254902823555506,-0.5544469505025907,0.1429706636758875,1.2167601209049357,0.20104317002163946,4,1.3333333333333333,3.8333333333333335,3.3333333333333335,4,4.25,4
0.46592249048130413,0.2845964359401982,0.60109139389703925,0.22126519844438253,0.1429706636758875,0.24518200265251608,-0.1354671299385135,3.5,3,4,3.6666666666666665,4,3.875,3.625
0.46592249048130413,-0.47262927618951517,-0.36971938275228383,0.38370470398943446,-0.24290148161497244,0.12831590738750975,-0.661764486952838,3.5,2.3333333333333335,3.3333333333333335,4,3.8,3.75,3.375
-1.2818557389342906,-1.2298549883192285,0.40828882667218364,0.38370470398943446,-1.6497681116862364,0.691139476808217,-0.5836041996180361,2,1.6666666666666667,3.8333333333333335,4,3,4.375,3.5
1.889392980534084,1.0418221480699117,0.60109139389703925,0.22126519844438253,0.1429706636758875,1.2025065580180943,0.5537116046572235,5,3.6666666666666665,4,3.6666666666666665,4,4.25,4.125
-0.22477283244483237,0.2845964359401982,2.395679932354654,0.38370470398943446,1.0185436463264548,1.4922071463875537,1.6917271832076044,3,3,5,4,4.4,4.625,4.75
1.889392980534084,0.2845964359401982,0.022336715253412673,1.5559999111128011,-1.2638959663953764,-0.5469546438701116,-0.4058060012014892,5,3,3.6666666666666665,4.666666666666667,3.2,3.625,3.5
1.5230053969707624,1.0871244442087589,-1.1934971445605753,-0.9510300086789841,0.1429706636758875,-1.1739262023240975,-1.5356936688454832,4.5,3.6666666666666665,3,3,4,3.25,3
-0.22477283244483237,0.2845964359401982,-0.763421142163911,0.7802877621658278,0.1429706636758875,-1.5063237866102346,0.5963391351679378,3,3,3.1666666666666665,4.333333333333333,4,3,4.125
0.8323100740446259,-1.2751572844580759,0.35254902823555506,0.22126519844438253,0.1429706636758875,0.35487912894941426,0.9635137578171531,4,1.6666666666666667,3.8333333333333335,3.6666666666666665,4,4,4.375
-0.9154681553709689,-0.47262927618951517,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,-0.4685527658049043,2.5,2.3333333333333335,4,4,4,4,3.625
-1.6482433224976123,-0.8801579091145665,-1.4342898622292033,0.38370470398943446,0.8389530516969377,-1.5063237866102346,1.1738026588476207,1.5,2,2.8333333333333335,4,4.4,3,4.375
0.8323100740446259,-0.485158533771057,0.15974646101069953,-0.39200744495753875,-0.4105282362028935,1.2025065580180943,0.8046334806513089,4,2.3333333333333335,3.6666666666666665,3.6666666666666665,3.6,4.25,4.25
0.14161475111848928,0.2845964359401982,-0.36971938275228383,0.38370470398943446,-0.24290148161497244,0.12831590738750975,-0.661764486952838,3.5,3,3.3333333333333335,4,3.8,3.75,3.375
-0.22477283244483237,-0.5179315723283626,-0.763421142163911,0.38370470398943446,0.1429706636758875,0.24358531811030829,0.16711998673911793,3,2.3333333333333335,3.1666666666666665,4,4,3.875,3.875
0.8323100740446259,-0.5507046108856682,-1.2234204239896271,0.22126519844438253,-0.24290148161497244,-0.589986706308099,0.2941602791898744,4,2.3333333333333335,3,3.6666666666666665,3.8,3.375,3.875
-0.22477283244483237,0.6921250688652495,0.1674961090035557,1.159416852936408,0.1429706636758875,-1.5063237866102346,0.18270168509274284,3,3.3333333333333335,3.6666666666666665,4.333333333333333,4,3,3.875
-1.6482433224976123,0.2845964359401982,2.0178244458977987,0.38370470398943446,0.1429706636758875,0.13388819181341008,0.3260002639049621,1.5,3,4.666666666666667,4,4,3.75,4
-0.591160416008154,-1.682685917383127,0.60109139389703925,-0.9510300086789841,0.1429706636758875,0.35487912894941426,-0.43805424661614506,2.5,1.3333333333333333,4,3,4,4,3.375
-1.2818557389342906,-0.1104029394033113,-0.9449547788990913,-0.012878354186958929,0.1429706636758875,0.35487912894941426,0.02341314722733058,2,2.6666666666666665,3.1666666666666665,3.6666666666666665,4,4,3.75
0.46592249048130413,-0.8801579091145665,0.35254902823555506,0.38370470398943446,0.1429706636758875,-1.1185723280627866,-2.9154205340744386,3.5,2,3.8333333333333335,4,4,3.125,2.5
0.8323100740446259,0.23929413980135072,0.60109139389703925,0.6178482566207759,0.9702809995064915,2.2160820445090628,0.3260002639049621,4,3,4,4,4.4,5,4
0.09953490691798245,-0.06510064326446385,-0.40773928714325175,0.38370470398943446,0.23282612055684024,-0.6046028501017351,0.0556613926419864,3,2.6666666666666665,3.5,4,4.2,3.5,3.875
-0.22477283244483237,1.4821238195522684,-2.98808568301819,-0.5544469505025907,0.41972011361527806,0.24518200265251608,0.16711998673911793,3,4,2,3.3333333333333335,4.2,3.875,3.875
0.8323100740446259,0.6468227727264021,0.9947931533086662,-0.012878354186958929,1.2952930962658453,0.13388819181341008,1.491971473878877,4,3.3333333333333335,4.166666666666667,3.6666666666666665,4.6,3.75,4.625
1.889392980534084,-1.682685917383127,0.40828882667218364,-0.9510300086789841,0.1429706636758875,0.35487912894941426,0.8744233074537049,5,1.3333333333333333,3.8333333333333335,3,4,4,4.125
0.7902302298441191,-1.2298549883192285,0.19318902293657064,1.7184394166578532,0.5771054557867109,-1.624536821821681,-1.228569016428776,3.5,1.6666666666666667,3.8333333333333335,5,4.2,2.875,3.125
-0.591160416008154,-0.8926871666961081,0.10400666257407098,0.9969773473913558,0.7833870064480536,-0.5523012556739588,0.6341726055474083,2.5,2,3.6666666666666665,4,4.4,3.375,4.25
-0.22477283244483237,0.6921250688652495,-0.6562816528047359,-0.5544469505025907,0.3641540683663941,-1.506460694894976,-0.10321888452385775,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.2,2.875,3.75
0.8323100740446259,0.2845964359401982,-0.025306458221299913,0.38370470398943446,-0.24290148161497244,-1.2709664502763622,0.16711998673911793,4,3,3.5,4,3.8,3.125,3.875
-0.22477283244483237,-0.47262927618951517,0.36029867622841133,0.38370470398943446,0.1429706636758875,0.01702209654840375,0.3260002639049621,3,2.3333333333333335,3.8333333333333335,4,4,3.625,4
0.46592249048130413,0.6921250688652495,-0.763421142163911,0.7802877621658278,0.1429706636758875,-0.8433750471759365,-0.045417916359086624,3.5,3.3333333333333335,3.1666666666666665,4.333333333333333,4,3.5,3.75
-1.2818557389342906,0.6921250688652495,-1.1477275921767514,0.22126519844438253,-0.6843396721547162,-1.5063237866102346,-0.44030562080581687,2,3.3333333333333335,2.8333333333333335,3.6666666666666665,3.6,3,3.625
-1.2818557389342906,-0.1104029394033113,0.1674961090035557,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.3260002639049621,2,2.6666666666666665,3.6666666666666665,4,4,4,4
0.46592249048130413,1.4493507809949628,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.933425871449897,3.5,4,4,4,4,4,4.25
0.46592249048130413,-0.12293219698485315,-0.5512530194874641,-0.9510300086789841,-0.9388838696360223,0.018618781090611543,-0.10321888452385775,3.5,2.6666666666666665,3.3333333333333335,3,3.4,3.625,3.75
0.8323100740446259,-0.47262927618951517,0.4160384746650398,-0.9510300086789841,0.1429706636758875,0.018618781090611543,-0.7772241814655378,4,2.3333333333333335,3.8333333333333335,3,4,3.625,3.25
0.46592249048130413,0.3173694744975038,-1.0464641297195436,0.38370470398943446,0.1429706636758875,-1.2837361649320225,-2.1640290980768593,3.5,3,3.3333333333333335,4,4,3.25,2.75
-0.22477283244483237,-1.3204595805969235,-1.1934971445605753,0.22126519844438253,0.1429706636758875,-0.104996841571818,-0.31192149070679714,3,1.6666666666666667,3,3.6666666666666665,4,3.875,3.625
0.8323100740446259,-1.2423842459007703,1.772801362733134,1.159416852936408,1.501574646927188,0.35487912894941426,-0.1354671299385135,4,1.6666666666666667,4.666666666666667,4.333333333333333,4.8,4,3.625
1.889392980534084,2.6141051260497274,2.395679932354654,1.7184394166578532,1.9357094390380114,2.2160820445090628,2.1876941966554075,5,5,5,5,5,5,5
1.889392980534084,1.4493507809949628,0.60109139389703925,0.38370470398943446,-0.11157353380541861,0.35487912894941426,-1.392395090033264,5,4,4,4,3.8,4,3.125
-0.591160416008154,1.4821238195522684,-0.2068400949564802,-0.7885905031339322,-2.4162183989853343,-1.219475339587717,-0.29593153165360414,2.5,4,3.5,3.3333333333333335,2.6,2.875,3.625
0.8323100740446259,-1.6499128788258215,0.40828882667218364,-2.1233252158023506,0.1429706636758875,-2.3582618820839167,0.3315854888697768,4,1.3333333333333333,3.8333333333333335,2.3333333333333335,4,2.375,4
0.46592249048130413,-0.834855612975719,0.1674961090035557,0.22126519844438253,0.5771054557867109,-2.1873035305784976,0.28337273339424773,3.5,2,3.6666666666666665,3.6666666666666665,4.2,2.75,4
0.8323100740446259,-0.485158533771057,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.3260002639049621,4,2.3333333333333335,4,4,4,4,4
0.8323100740446259,0.6468227727264021,0.60109139389703925,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.1667117260395498,4,3.3333333333333335,4,4,4,4,3.875
-0.22477283244483237,0.2845964359401982,-0.9449547788990913,0.38370470398943446,0.1429706636758875,-1.3336262017905227,0.16711998673911793,3,3,3.1666666666666665,4,4,3.125,3.875
0.8323100740446259,-0.07762990084600567,-0.01403752773162463,0.38370470398943446,0.1429706636758875,0.35487912894941426,0.18270168509274284,4,2.6666666666666665,3.6666666666666665,4,4,4,3.875
0.8323100740446259,-0.9129309476718721,-0.2068400949564802,1.5559999111128011,0.1429706636758875,-1.5063237866102346,0.3260002639049621,4,2,3.5,4.666666666666667,4,3,4
0.8323100740446259,-0.8801579091145665,-1.1300076981310907,1.5559999111128011,0.03384796832441811,0.35487912894941426,-2.909425161101197,4,2,3,4.666666666666667,4,4,2.375
0.8323100740446259,0.36267177063635125,-0.4219398986920932,-0.17531785973201086,-0.6843396721547162,-2.3683416868504974,-0.4208886255369268,4,3,3.5,3.3333333333333335,3.6,2.625,3.625
-0.22477283244483237,-0.12293219698485315,-0.5148787765024269,-0.5544469505025907,-0.6843396721547162,-2.813827186200147,-0.5917577613403957,3,2.6666666666666665,3.3333333333333335,3.3333333333333335,3.6,2.625,3.625
-0.22477283244483237,0.2845964359401982,0.40828882667218364,0.22126519844438253,0.1429706636758875,0.35487912894941426,0.3260002639049621,3,3,3.8333333333333335,3.6666666666666665,4,4,4
-0.591160416008154,1.4493507809949628,0.35254902823555506,-0.7885905031339322,0.1429706636758875,1.774124242210769,-1.5356936688454832,2.5,4,3.8333333333333335,3.3333333333333335,4,4.75,3
0.4238426462807975,-2.044912254169331,2.395679932354654,1.0686813944776454,-5.235245662410485,-3.460898408536357,2.1876941966554075,3,1,5,3.6666666666666665,1,2,5
0.8323100740446259,0.2845964359401982,0.40828882667218364,-1.1677195939045122,-1.2083299211464924,-0.9406134533647699,-0.557258141736068,4,3,3.8333333333333335,3.3333333333333335,3.2,3.125,3.5
-1.6482433224976123,-1.682685917383127,-3.144514007258008,-2.519908273978744,-4.958496212471093,-4.201348471184058,-4.619407681386784,1.5,1.3333333333333333,1.8333333333333333,2,1.2,1.5,1.375
-1.2818557389342906,-0.8801579091145665,-1.1934971445605753,0.22126519844438253,-0.13377878626350304,-0.728105636453138,-0.5955930582556608,2,2,3,3.6666666666666665,3.8,3.625,3.625
-2.338938645423749,-1.2751572844580759,-2.960970479573742,-3.2956204229257176,-3.0715365957866645,-4.163663020549918,-3.2098519187314296,1,1.6666666666666667,2,1.6666666666666667,2.2,1.5,2.125
-0.22477283244483237,-0.12293219698485315,-1.1934971445605753,0.22126519844438253,-1.6497681116862364,-1.5063237866102346,-1.3768133916796392,3,2.6666666666666665,3,3.6666666666666665,3,3,3.125
0.46592249048130413,0.6468227727264021,1.0311673962937036,0.38370470398943446,0.9702809995064915,0.35487912894941426,0.9812558152181775,3.5,3.3333333333333335,4.166666666666667,4,4.4,4,4.375
0.14161475111848928,0.6921250688652495,-0.8632848315784329,-1.5100525724004292,-1.0093517689140703,-1.410880223200178,-1.1438247399148822,3.5,3.3333333333333335,3.1666666666666665,2.3333333333333335,3.4,3.125,3.125
-0.591160416008154,1.0871244442087589,-1.0006945773357199,-0.39200744495753875,-1.1184744642655398,-1.285220013163204,-0.44030562080581687,2.5,3.6666666666666665,3.1666666666666665,3.6666666666666665,3.4,3.125,3.625
-1.2818557389342906,-0.47262927618951517,0.35254902823555506,-0.9510300086789841,0.1429706636758875,-1.5063237866102346,0.02341314722733058,2,2.3333333333333335,3.8333333333333335,3,4,3,3.75
